ym,series_id,price,area_code,item_code,avg_base_price,is_overall,is_local,is_us_proxy,price_scale,cpi_yr
199512,CUUR0000SEAG01,145.684911550468,0,SEAG01,135.691848768644,0,0,0,1.07364526957594,1996
199712,CUUR0000SEAG01,136.314672216441,0,SEAG01,144.350953867499,0,0,0,0.944328170782754,1998
199912,CUUR0000SEAG01,131.629552549428,0,SEAG01,139.544987859868,0,0,0,0.94327682110382,2000
200112,CUUR0000SEAG01,130.625598335068,0,SEAG01,136.323968088796,0,0,0,0.958199795431299,2002
200312,CUUR0000SEAG01,123.821019771072,0,SEAG01,131.527297953521,0,0,0,0.941409286875398,2004
200512,CUUR0000SEAG01,126.832882414152,0,SEAG01,126.921193201526,0,0,0,0.999304207712308,2006
200712,CUUR0000SEAG01,126.8618855359,0,SEAG01,129.389247311828,0,0,0,0.980466987570946,2008
200912,CUUR0000SEAG01,127.45756503642,0,SEAG01,130.207795352064,0,0,0,0.978878143906767,2010
201112,CUUR0000SEAG01,128.209415192508,0,SEAG01,129.186550815123,0,0,0,0.99243624342898,2012
201312,CUUR0000SEAG01,134.923637877211,0,SEAG01,131.0624578564,0,0,0,1.02946061049032,2014
201512,CUUR0000SEAG01,134.567791883455,0,SEAG01,135.964124869927,0,0,0,0.989730136623846,2016
201712,CUUR0000SEAG01,148.14459937565,0,SEAG01,140.964932362123,0,0,0,1.05093229140907,2018
201912,CUUR0000SEAG01,153.552566077003,0,SEAG01,152.807176552203,0,0,0,1.00487797459268,2020
202112,CUUR0000SEAG01,167.408249739854,0,SEAG01,157.402498092265,0,0,0,1.06356793423777,2022
202212,CUUR0000SEAG01,169.881323621228,0,SEAG01,166.933230662504,0,0,0,1.01766031213212,2023
202312,CUUR0000SEAG01,170.63540478668,0,SEAG01,170.013696843566,0,0,0,1.00365681091969,2024
202412,CUUR0000SEAG01,180.246593132154,0,SEAG01,171.235453347208,0,0,0,1.05262426447796,2025
198312,CUUR0000SEAG02,105.619146722164,0,SEAG02,102.289281997919,0,0,0,1.03255340793489,1984
198512,CUUR0000SEAG02,109.677419354839,0,SEAG02,104.942767950052,0,0,0,1.04511650966782,1986
198712,CUUR0000SEAG02,124.378772112383,0,SEAG02,108.424384321887,0,0,0,1.14714759867237,1988
198912,CUUR0000SEAG02,139.995837669095,0,SEAG02,124.86680541103,0,0,0,1.12116136236739,1990
199112,CUUR0000SEAG02,156.393756503642,0,SEAG02,145.773222337843,0,0,0,1.07285655071262,1992
199312,CUUR0000SEAG02,163.756087408949,0,SEAG02,164.276656260839,0,0,0,0.996831145314622,1994
199512,CUUR0000SEAG02,170.226014568158,0,SEAG02,174.534651404787,0,0,0,0.975313573539986,1996
199712,CUUR0000SEAG02,160.186472424558,0,SEAG02,175.45494276795,0,0,0,0.912977827227211,1998
199912,CUUR0000SEAG02,153.939646201873,0,SEAG02,166.391467221644,0,0,0,0.925165507416409,2000
200112,CUUR0000SEAG02,152.377939646202,0,SEAG02,160.121401318072,0,0,0,0.951640058055152,2002
200312,CUUR0000SEAG02,140.107388137357,0,SEAG02,156.021921609435,0,0,0,0.897998093422307,2004
200512,CUUR0000SEAG02,140.999791883455,0,SEAG02,148.775789108568,0,0,0,0.947733449967196,2006
200712,CUUR0000SEAG02,155.825964620187,0,SEAG02,148.38536246965,0,0,0,1.05014377447142,2008
200912,CUUR0000SEAG02,171.806684703434,0,SEAG02,165.213029483177,0,0,0,1.03991001945115,2010
201112,CUUR0000SEAG02,197.193340270552,0,SEAG02,177.487299340964,0,0,0,1.11102789327889,2012
201312,CUUR0000SEAG02,190.195779396462,0,SEAG02,197.8923433923,0,0,0,0.961107317929021,2014
201512,CUUR0000SEAG02,178.54321748179,0,SEAG02,194.203276448144,0,0,0,0.919362539846046,2016
201712,CUUR0000SEAG02,189.244253902185,0,SEAG02,190.392573014221,0,0,0,0.993968676961206,2018
201912,CUUR0000SEAG02,178.556603537982,0,SEAG02,197.698106139438,0,0,0,0.903178118519982,2020
202112,CUUR0000SEAG02,193.216566077003,0,SEAG02,189.370910163025,0,0,0,1.0203075325068,2022
202212,CUUR0000SEAG02,204.598060353798,0,SEAG02,202.153896635449,0,0,0,1.01209060898171,2023
202312,CUUR0000SEAG02,209.726035379813,0,SEAG02,207.170042317031,0,0,0,1.01233765767577,2024
202412,CUUR0000SEAG02,212.673198751301,0,SEAG02,219.526580645161,0,0,0,0.968781083941091,2025
198312,CUUR0000SEMF02,117.292377701934,0,SEMF02,104.986727341676,0,0,0,1.11721148636446,1984
198512,CUUR0000SEMF02,134.24345847554,0,SEMF02,118.145620022753,0,0,0,1.13625421280693,1986
198712,CUUR0000SEMF02,153.469852104664,0,SEMF02,135.328972317027,0,0,0,1.1340502294301,1988
198912,CUUR0000SEMF02,177.474402730375,0,SEMF02,154.090822904816,0,0,0,1.15175193035346,1990
199112,CUUR0000SEMF02,206.712172923777,0,SEMF02,178.72582480091,0,0,0,1.15658816040738,1992
199312,CUUR0000SEMF02,224.118316268487,0,SEMF02,207.513272658324,0,0,0,1.08001918815817,1994
199512,CUUR0000SEMF02,235.039817974971,0,SEMF02,225.071103526735,0,0,0,1.04429140077083,1996
199712,CUUR0000SEMF02,246.643913538111,0,SEMF02,235.973644292757,0,0,0,1.04521805508126,1998
199912,CUUR0000SEMF02,266.894197952218,0,SEMF02,248.630072051574,0,0,0,1.07345903795924,2000
200112,CUUR0000SEMF02,286.234357224118,0,SEMF02,266.685627607129,0,0,0,1.07330252399573,2002
200312,CUUR0000SEMF02,301.478953356086,0,SEMF02,286.689419795222,0,0,0,1.0515873015873,2004
200512,CUUR0000SEMF02,319.453924914676,0,SEMF02,302.668752370117,0,0,0,1.05545723637844,2006
200712,CUUR0000SEMF02,334.027303754266,0,SEMF02,319.624573378839,0,0,0,1.04506139882541,2008
200912,CUUR0000SEMF02,351.019340159272,0,SEMF02,333.358266970041,0,0,0,1.05297925667107,2010
201112,CUUR0000SEMF02,347.821553970421,0,SEMF02,349.004918337125,0,0,0,0.996609318939278,2012
201312,CUUR0000SEMF02,345.560989419795,0,SEMF02,347.439089147705,0,0,0,0.99459444896509,2014
201512,CUUR0000SEMF02,340.646718657565,0,SEMF02,347.320181346226,0,0,0,0.980785848196915,2016
201712,CUUR0000SEMF02,341.162717087599,0,SEMF02,341.194016312097,0,0,0,0.99990826561135,2018
201912,CUUR0000SEMF02,341.573409715586,0,SEMF02,341.098802316079,0,0,0,1.00139140740537,2020
202112,CUUR0000SEMF02,339.618231990899,0,SEMF02,340.022928038491,0,0,0,0.998809797768855,2022
202212,CUUR0000SEMF02,357.927400773606,0,SEMF02,336.52896928138,0,0,0,1.0635857041904,2023
202312,CUUR0000SEMF02,387.669269465301,0,SEMF02,351.281727116041,0,0,0,1.10358507016005,2024
202412,CUUR0000SEMF02,386.38804887372,0,SEMF02,374.110562419416,0,0,0,1.03281780224248,2025
198312,CUUR0000SEMG,117.292377701934,0,SEMG,104.986727341676,0,0,0,1.11721148636446,1984
198512,CUUR0000SEMG,134.24345847554,0,SEMG,118.145620022753,0,0,0,1.13625421280693,1986
198712,CUUR0000SEMG,153.469852104664,0,SEMG,135.328972317027,0,0,0,1.1340502294301,1988
198912,CUUR0000SEMG,177.474402730375,0,SEMG,154.090822904816,0,0,0,1.15175193035346,1990
199112,CUUR0000SEMG,206.712172923777,0,SEMG,178.72582480091,0,0,0,1.15658816040738,1992
199312,CUUR0000SEMG,224.118316268487,0,SEMG,207.513272658324,0,0,0,1.08001918815817,1994
199512,CUUR0000SEMG,235.039817974971,0,SEMG,225.071103526735,0,0,0,1.04429140077083,1996
199712,CUUR0000SEMG,246.643913538111,0,SEMG,235.973644292757,0,0,0,1.04521805508126,1998
199912,CUUR0000SEMG,266.894197952218,0,SEMG,248.630072051574,0,0,0,1.07345903795924,2000
200112,CUUR0000SEMG,286.234357224118,0,SEMG,266.685627607129,0,0,0,1.07330252399573,2002
200312,CUUR0000SEMG,301.478953356086,0,SEMG,286.689419795222,0,0,0,1.0515873015873,2004
200512,CUUR0000SEMG,319.453924914676,0,SEMG,302.668752370117,0,0,0,1.05545723637844,2006
200712,CUUR0000SEMG,334.027303754266,0,SEMG,319.624573378839,0,0,0,1.04506139882541,2008
200912,CUUR0000SEMG,351.019340159272,0,SEMG,333.358266970041,0,0,0,1.05297925667107,2010
201112,CUUR0000SEMG,349.594201638225,0,SEMG,347.459409434016,0,0,0,1.00614400458369,2012
201312,CUUR0000SEMG,350.591096564277,0,SEMG,350.898092228858,0,0,0,0.999125114466622,2014
201512,CUUR0000SEMG,347.526697724687,0,SEMG,353.643502243079,0,0,0,0.982703472622586,2016
201712,CUUR0000SEMG,348.902693538111,0,SEMG,349.285012102768,0,0,0,0.998905425221783,2018
201912,CUUR0000SEMG,359.657926120591,0,SEMG,350.573106823094,0,0,0,1.02591419341838,2020
202112,CUUR0000SEMG,342.917813788396,0,SEMG,353.766359012135,0,0,0,0.969334152478396,2022
202212,CUUR0000SEMG,374.411268987486,0,SEMG,337.78561851915,0,0,0,1.10842868511958,2023
202312,CUUR0000SEMG,389.866650534698,0,SEMG,355.973685629503,0,0,0,1.09521199536213,2024
202412,CUUR0000SEMG,385.654418452787,0,SEMG,383.632547053469,0,0,0,1.00527033333028,2025
198312,CUUR0000SEME,116.761041902605,0,SEME,104.860324650812,0,0,0,1.11349113491135,1984
198512,CUUR0000SEME,131.93657984145,0,SEME,117.445262363156,0,0,0,1.12338784201856,1986
198712,CUUR0000SEME,150.283125707814,0,SEME,133.116270290676,0,0,0,1.12896136121943,1988
198912,CUUR0000SEME,174.518686296716,0,SEME,151.92053605134,0,0,0,1.14874980587048,1990
199112,CUUR0000SEME,207.021517553794,0,SEME,176.425066062665,0,0,0,1.17342462822296,1992
199312,CUUR0000SEME,234.541336353341,0,SEME,208.158739146848,0,0,0,1.12674268356267,1994
199512,CUUR0000SEME,257.984144960363,0,SEME,235.749339373349,0,0,0,1.09431545236189,1996
199712,CUUR0000SEME,273.839184597962,0,SEME,258.545677614194,0,0,0,1.05915205051925,1998
199912,CUUR0000SEME,292.751981879955,0,SEME,275.127406568517,0,0,0,1.06405968613327,2000
200112,CUUR0000SEME,321.064552661382,0,SEME,295.059456398641,0,0,0,1.08813510531114,2002
200312,CUUR0000SEME,353.227633069083,0,SEME,323.692902982258,0,0,0,1.09124305727656,2004
200512,CUUR0000SEME,386.976217440544,0,SEME,355.209513023783,0,0,0,1.08943089430894,2006
200712,CUUR0000SEME,447.835967157419,0,SEME,390.098655152888,0,0,0,1.1480069496315,2008
200912,CUUR0000SEME,419.19198754247,0,SEME,440.652559881088,0,0,0,0.95129820113967,2010
201112,CUUR0000SEME,426.96633975085,0,SEME,420.16716761042,0,0,0,1.01618206434143,2012
201312,CUUR0000SEME,473.554406568517,0,SEME,432.957376557192,0,0,0,1.09376680525493,2014
201512,CUUR0000SEME,489.029585503964,0,SEME,474.202108012458,0,0,0,1.03126826566346,2016
201712,CUUR0000SEME,516.226274065686,0,SEME,494.054955407702,0,0,0,1.04487621956891,2018
201912,CUUR0000SEME,654.903071347679,0,SEME,521.275185022651,0,0,0,1.25634806751682,2020
202112,CUUR0000SEME,678.226127972821,0,SEME,648.05310857871,0,0,0,1.04655948562655,2022
202212,CUUR0000SEME,731.655934314837,0,SEME,665.475906568517,0,0,0,1.0994476690938,2023
202312,CUUR0000SEME,533.729208380522,0,SEME,758.426949037374,0,0,0,0.703731861134355,2024
202412,CUUR0000SEME,559.110978482447,0,SEME,585.629813703285,0,0,0,0.954717409188676,2025
198312,CUUR0000SEEE03,108.574490889603,0,SEEE03,102.947481243301,0,0,0,1.05465903175429,1984
198512,CUUR0000SEEE03,120.257234726688,0,SEEE03,109.302429439085,0,0,0,1.10022471910112,1986
198712,CUUR0000SEEE03,130.975348338692,0,SEEE03,120.7440157199,0,0,0,1.0847357325147,1988
198912,CUUR0000SEEE03,144.265809217578,0,SEEE03,131.743479814219,0,0,0,1.09505084745763,1990
199112,CUUR0000SEEE03,159.485530546624,0,SEEE03,145.243837084673,0,0,0,1.0980536850844,1992
199312,CUUR0000SEEE03,171.489817792068,0,SEEE03,159.887459807074,0,0,0,1.07256577844813,1994
199512,CUUR0000SEEE03,182.636655948553,0,SEEE03,171.994462307967,0,0,0,1.06187521096773,1996
199712,CUUR0000SEEE03,193.997856377278,0,SEEE03,183.686137906395,0,0,0,1.05613770635287,1998
199912,CUUR0000SEEE03,186.237942122186,0,SEEE03,195.529430153626,0,0,0,0.952480360505631,2000
200112,CUUR0000SEEE03,194.579849946409,0,SEEE03,182.96422829582,0,0,0,1.06348575215374,2002
200312,CUUR0000SEEE03,189.341907824223,0,SEEE03,191.04747231154,0,0,0,0.99107256187857,2004
200512,CUUR0000SEEE03,183.327974276527,0,SEEE03,191.249553411933,0,0,0,0.958579881656805,2006
200712,CUUR0000SEEE03,141.959871382637,0,SEEE03,182.236736334405,0,0,0,0.778986027944112,2008
200912,CUUR0000SEEE03,146.7438585209,0,SEEE03,142.742733565559,0,0,0,1.02803032319332,2010
201112,CUUR0000SEEE03,147.413151125402,0,SEEE03,148.953170775277,0,0,0,0.98966104822167,2012
201312,CUUR0000SEEE03,149.227031082529,0,SEEE03,148.203288227938,0,0,0,1.00690769325588,2014
201512,CUUR0000SEEE03,149.355069667738,0,SEEE03,150.599889246159,0,0,0,0.991734259668769,2016
201712,CUUR0000SEEE03,147.298692390139,0,SEEE03,150.285612718828,0,0,0,0.980125041415128,2018
201912,CUUR0000SEEE03,151.576345123258,0,SEEE03,147.911563951411,0,0,0,1.02477684011949,2020
202112,CUUR0000SEEE03,156.131414790997,0,SEEE03,150.624381475527,0,0,0,1.03656136716727,2022
202212,CUUR0000SEEE03,157.782336548767,0,SEEE03,153.917737584852,0,0,0,1.02510821055816,2023
202312,CUUR0000SEEE03,163.577052518756,0,SEEE03,156.443266345123,0,0,0,1.04559982887276,2024
202412,CUUR0000SEEE03,162.907759914255,0,SEEE03,162.318168095748,0,0,0,1.00363232178766,2025
198312,CUUR0000SEEE,108.574490889603,0,SEEE,102.947481243301,0,0,0,1.05465903175429,1984
198512,CUUR0000SEEE,120.257234726688,0,SEEE,109.302429439085,0,0,0,1.10022471910112,1986
198712,CUUR0000SEEE,130.975348338692,0,SEEE,120.7440157199,0,0,0,1.0847357325147,1988
198912,CUUR0000SEEE,126.978135048232,0,SEEE,131.730082172204,0,0,0,0.963926636607113,1990
199112,CUUR0000SEEE,118.622508038585,0,SEEE,129.963102893891,0,0,0,0.912739888454613,1992
199312,CUUR0000SEEE,102.870096463022,0,SEEE,118.023231511254,0,0,0,0.871608878572465,1994
199512,CUUR0000SEEE,83.556270096463,0,SEEE,103.275321543408,0,0,0,0.809063277148384,1996
199712,CUUR0000SEEE,64.9273311897106,0,SEEE,82.9113344051447,0,0,0,0.783093549941488,1998
199912,CUUR0000SEEE,38.627652733119,0,SEEE,61.5999196141479,0,0,0,0.627073102937089,2000
200112,CUUR0000SEEE,27.1215434083601,0,SEEE,38.6504823151125,0,0,0,0.701712935617247,2002
200312,CUUR0000SEEE,20.9575562700965,0,SEEE,27.1386655948553,0,0,0,0.772239747634069,2004
200512,CUUR0000SEEE,17.9440514469453,0,SEEE,21.1972668810289,0,0,0,0.846526655896608,2006
200712,CUUR0000SEEE,13.9922508038585,0,SEEE,17.8470257234727,0,0,0,0.784010233450592,2008
200912,CUUR0000SEEE,12.9073890675241,0,SEEE,14.1484051446945,0,0,0,0.912285797269823,2010
201112,CUUR0000SEEE,12.0786752411576,0,SEEE,13.071248392283,0,0,0,0.924064395279077,2012
201312,CUUR0000SEEE,11.4951511254019,0,SEEE,12.169536977492,0,0,0,0.944584099350917,2014
201512,CUUR0000SEEE,10.8157427652733,0,SEEE,11.5522250803858,0,0,0,0.936247579147069,2016
201712,CUUR0000SEEE,10.2883794212219,0,SEEE,10.8615731511254,0,0,0,0.947227374715591,2018
201912,CUUR0000SEEE,10.0637363344051,0,SEEE,10.3321551446945,0,0,0,0.97402102402351,2020
202112,CUUR0000SEEE,10.1733183279743,0,SEEE,10.0733818327974,0,0,0,1.00992084851301,2022
202212,CUUR0000SEEE,9.702115755627,0,SEEE,10.089077170418,0,0,0,0.961645509469826,2023
202312,CUUR0000SEEE,9.55144051446945,0,SEEE,9.91568649517684,0,0,0,0.96326568201964,2024
202412,CUUR0000SEEE,9.20625723472668,0,SEEE,9.71478617363343,0,0,0,0.947654129507561,2025
198312,CUUR0000SEEE02,108.574490889603,0,SEEE02,102.947481243301,0,0,0,1.05465903175429,1984
198512,CUUR0000SEEE02,120.257234726688,0,SEEE02,109.302429439085,0,0,0,1.10022471910112,1986
198712,CUUR0000SEEE02,130.975348338692,0,SEEE02,120.7440157199,0,0,0,1.0847357325147,1988
198912,CUUR0000SEEE02,126.978135048232,0,SEEE02,131.730082172204,0,0,0,0.963926636607113,1990
199112,CUUR0000SEEE02,118.622508038585,0,SEEE02,129.963102893891,0,0,0,0.912739888454613,1992
199312,CUUR0000SEEE02,102.870096463022,0,SEEE02,118.023231511254,0,0,0,0.871608878572465,1994
199512,CUUR0000SEEE02,83.556270096463,0,SEEE02,103.275321543408,0,0,0,0.809063277148384,1996
199712,CUUR0000SEEE02,65.2012861736335,0,SEEE02,82.9113344051447,0,0,0,0.786397742135334,1998
199912,CUUR0000SEEE02,57.5075344051447,0,SEEE02,65.4353350482315,0,0,0,0.878845265524455,2000
200112,CUUR0000SEEE02,51.8350225080386,0,SEEE02,56.6735012861737,0,0,0,0.914625377498682,2002
200312,CUUR0000SEEE02,41.7940244372991,0,SEEE02,49.9061511254019,0,0,0,0.83745236799129,2004
200512,CUUR0000SEEE02,38.1427524115756,0,SEEE02,42.3292183279743,0,0,0,0.901097490533341,2006
200712,CUUR0000SEEE02,33.0713963729904,0,SEEE02,37.2706852090032,0,0,0,0.887329980319265,2008
200912,CUUR0000SEEE02,31.9029893247588,0,SEEE02,33.6284326945338,0,0,0,0.948690937057695,2010
201112,CUUR0000SEEE02,28.1584794598071,0,SEEE02,31.4176744180064,0,0,0,0.896262374011636,2012
201312,CUUR0000SEEE02,24.2790029324759,0,SEEE02,27.3965209292605,0,0,0,0.88620752230423,2014
201512,CUUR0000SEEE02,23.7130557684888,0,SEEE02,24.6329100803859,0,0,0,0.962657505390338,2016
201712,CUUR0000SEEE02,21.209978392283,0,SEEE02,23.1926136688103,0,0,0,0.914514366304752,2018
201912,CUUR0000SEEE02,18.2694003858521,0,SEEE02,21.2443992379421,0,0,0,0.859963145167375,2020
202112,CUUR0000SEEE02,16.7436902893891,0,SEEE02,18.2650808006431,0,0,0,0.916704966823882,2022
202212,CUUR0000SEEE02,16.2266440900322,0,SEEE02,16.9248955305466,0,0,0,0.958744121093436,2023
202312,CUUR0000SEEE02,14.6194323858521,0,SEEE02,16.6402919163987,0,0,0,0.878556245245007,2024
202412,CUUR0000SEEE02,14.8143842315113,0,SEEE02,15.6700424437299,0,0,0,0.945395284327323,2025
198312,CUUR0000SEFB01,105.82726326743,0,SEFB01,100.667707249393,0,0,0,1.05125333792747,1984
198512,CUUR0000SEFB01,111.862643080125,0,SEFB01,105.753555324315,0,0,0,1.05776720921651,1986
198712,CUUR0000SEFB01,117.689906347555,0,SEFB01,111.121227887617,0,0,0,1.05911272386749,1988
198912,CUUR0000SEFB01,138.605619146722,0,SEFB01,119.302809573361,0,0,0,1.16179677278674,1990
199112,CUUR0000SEFB01,146.097814776275,0,SEFB01,138.293444328824,0,0,0,1.05643340857788,1992
199312,CUUR0000SEFB01,162.539021852237,0,SEFB01,148.517169614984,0,0,0,1.09441233140655,1994
199512,CUUR0000SEFB01,176.170655567118,0,SEFB01,161.897329171002,0,0,0,1.08816282806642,1996
199712,CUUR0000SEFB01,194.484911550468,0,SEFB01,178.455601803677,0,0,0,1.08982239607376,1998
199912,CUUR0000SEFB01,203.236732570239,0,SEFB01,193.997472251127,0,0,0,1.04762567373637,2000
200112,CUUR0000SEFB01,223.657648283039,0,SEFB01,205.351755983351,0,0,0,1.08914407481946,2002
200312,CUUR0000SEFB01,230.659105098855,0,SEFB01,221.607453173777,0,0,0,1.04084543094306,2004
200512,CUUR0000SEFB01,246.801352757544,0,SEFB01,233.04964880333,0,0,0,1.05900761500748,2006
200712,CUUR0000SEFB01,286.581296566077,0,SEFB01,249.556555671176,0,0,0,1.14836212495129,2008
200912,CUUR0000SEFB01,311.189472424558,0,SEFB01,292.361550208117,0,0,0,1.06439944720172,2010
201112,CUUR0000SEFB01,335.684847034339,0,SEFB01,313.446388787721,0,0,0,1.07094820371875,2012
201312,CUUR0000SEFB01,343.236696149844,0,SEFB01,332.630866675338,0,0,0,1.03188468220196,2014
201512,CUUR0000SEFB01,349.256004162331,0,SEFB01,343.448036420395,0,0,0,1.01691076123908,2016
201712,CUUR0000SEFB01,346.406800208116,0,SEFB01,347.259535509885,0,0,0,0.997544386216733,2018
201912,CUUR0000SEFB01,362.712415192508,0,SEFB01,347.774920525494,0,0,0,1.04295161550017,2020
202112,CUUR0000SEFB01,389.950027055151,0,SEFB01,364.470801899063,0,0,0,1.06990745218363,2022
202212,CUUR0000SEFB01,452.093790842872,0,SEFB01,378.310591311134,0,0,0,1.19503339643763,2023
202312,CUUR0000SEFB01,466.263961498439,0,SEFB01,422.331116545265,0,0,0,1.10402464614152,2024
202412,CUUR0000SEFB01,467.553396462019,0,SEFB01,462.765664151925,0,0,0,1.01034591085937,2025
198312,CUUR0000SEFB02,106.596858638743,0,SEFB02,101.579406631763,0,0,0,1.04939438192595,1984
198512,CUUR0000SEFB02,111.832460732984,0,SEFB02,106.273996509599,0,0,0,1.05230314475737,1986
198712,CUUR0000SEFB02,118.534031413613,0,SEFB02,112.124781849913,0,0,0,1.05716175726682,1988
198912,CUUR0000SEFB02,138.952879581152,0,SEFB02,120.759162303665,0,0,0,1.15066117494039,1990
199112,CUUR0000SEFB02,150.471204188482,0,SEFB02,139.044502617801,0,0,0,1.08218017509178,1992
199312,CUUR0000SEFB02,163.141361256544,0,SEFB02,151.758289703316,0,0,0,1.07500790616106,1994
199512,CUUR0000SEFB02,178.324607329843,0,SEFB02,164.642233856894,0,0,0,1.08310366758533,1996
199712,CUUR0000SEFB02,191.727748691099,0,SEFB02,179.703315881326,0,0,0,1.06691269301738,1998
199912,CUUR0000SEFB02,203.423141361256,0,SEFB02,193.208359511344,0,0,0,1.05286925408273,2000
200112,CUUR0000SEFB02,217.419267015707,0,SEFB02,203.990335951134,0,0,0,1.06583121206188,2002
200312,CUUR0000SEFB02,229.881570680628,0,SEFB02,216.756208551483,0,0,0,1.06055356945417,2004
200512,CUUR0000SEFB02,241.768691099477,0,SEFB02,229.657888307155,0,0,0,1.05273410324197,2006
200712,CUUR0000SEFB02,268.37475078534,0,SEFB02,243.941605584642,0,0,0,1.10015981137019,2008
200912,CUUR0000SEFB02,296.614330890053,0,SEFB02,276.347110122164,0,0,0,1.07333972393968,2010
201112,CUUR0000SEFB02,321.979912041885,0,SEFB02,296.003678010471,0,0,0,1.08775645696705,2012
201312,CUUR0000SEFB02,328.023170680628,0,SEFB02,318.023689834206,0,0,0,1.03144256596619,2014
201512,CUUR0000SEFB02,339.674465968587,0,SEFB02,329.336985078534,0,0,0,1.03138876396645,2016
201712,CUUR0000SEFB02,342.613652356021,0,SEFB02,337.423502312391,0,0,0,1.01538170876676,2018
201912,CUUR0000SEFB02,345.79825026178,0,SEFB02,339.62190061082,0,0,0,1.01818595809002,2020
202112,CUUR0000SEFB02,372.743668062827,0,SEFB02,349.092212870855,0,0,0,1.06775131131533,2022
202212,CUUR0000SEFB02,433.467680628272,0,SEFB02,364.674805759162,0,0,0,1.18864169880313,2023
202312,CUUR0000SEFB02,451.392307853403,0,SEFB02,409.082307591623,0,0,0,1.10342661972079,2024
202412,CUUR0000SEFB02,453.683454450262,0,SEFB02,445.289933158813,0,0,0,1.01884956444424,2025
198312,CUUR0000SEFC02,95.4728370221328,0,SEFC02,102.389336016097,0,0,0,0.932449029722427,1984
198512,CUUR0000SEFC02,101.207243460765,0,SEFC02,99.7107645875252,0,0,0,1.01500819775508,1986
198712,CUUR0000SEFC02,105.633802816901,0,SEFC02,95.9213615023475,0,0,0,1.10125420617926,1988
198912,CUUR0000SEFC02,124.144869215292,0,SEFC02,106.606304493628,0,0,0,1.1645171437559,1990
199112,CUUR0000SEFC02,138.531187122736,0,SEFC02,124.283199195171,0,0,0,1.114641303248,1992
199312,CUUR0000SEFC02,143.561368209256,0,SEFC02,137.265258215962,0,0,0,1.04586819764246,1994
199512,CUUR0000SEFC02,142.555331991952,0,SEFC02,141.99362843729,0,0,0,1.00395583633465,1996
199712,CUUR0000SEFC02,142.25352112676,0,SEFC02,140.207914151576,0,0,0,1.01458981104999,1998
199912,CUUR0000SEFC02,146.66338028169,0,SEFC02,142.283827967807,0,0,0,1.03078039420527,2000
200112,CUUR0000SEFC02,168.854929577465,0,SEFC02,148.809037558685,0,0,0,1.13470883454154,2002
200312,CUUR0000SEFC02,209.254929577465,0,SEFC02,168.031044600939,0,0,0,1.24533493244912,2004
200512,CUUR0000SEFC02,210.250704225352,0,SEFC02,193.198063380282,0,0,0,1.08826507132996,2006
200712,CUUR0000SEFC02,220.601070422535,0,SEFC02,207.725704225352,0,0,0,1.06198253723677,2008
200912,CUUR0000SEFC02,225.915661971831,0,SEFC02,224.095528169014,0,0,0,1.008122133528,2010
201112,CUUR0000SEFC02,267.84061971831,0,SEFC02,228.554286971831,0,0,0,1.17189059661489,2012
201312,CUUR0000SEFC02,284.985014084507,0,SEFC02,264.378583920188,0,0,0,1.07794288727464,2014
201512,CUUR0000SEFC02,319.228281690141,0,SEFC02,299.045174295775,0,0,0,1.06749183444239,2016
201712,CUUR0000SEFC02,312.942098591549,0,SEFC02,329.401068075117,0,0,0,0.950033648707494,2018
201912,CUUR0000SEFC02,341.711450704225,0,SEFC02,318.843841549296,0,0,0,1.07172040408186,2020
202112,CUUR0000SEFC02,446.254985915493,0,SEFC02,355.124120305164,0,0,0,1.25661694151335,2022
202212,CUUR0000SEFC02,430.773535211268,0,SEFC02,418.234835680751,0,0,0,1.02998004580395,2023
202312,CUUR0000SEFC02,469.307169014085,0,SEFC02,440.211226525822,0,0,0,1.06609541223628,2024
202412,CUUR0000SEFC02,502.853394366197,0,SEFC02,454.661694835681,0,0,0,1.10599463310392,2025
198312,CUUR0000SEFC03,102.291666666667,0,SEFC03,103.255208333333,0,0,0,0.990668348045397,1984
198512,CUUR0000SEFC03,108.75,0,SEFC03,104.622395833333,0,0,0,1.03945239576851,1986
198712,CUUR0000SEFC03,119.895833333333,0,SEFC03,106.206597222222,0,0,0,1.12889252145484,1988
198912,CUUR0000SEFC03,138.854166666667,0,SEFC03,121.362847222222,0,0,0,1.14412416851441,1990
199112,CUUR0000SEFC03,151.354166666667,0,SEFC03,141.397569444444,0,0,0,1.07041561790165,1992
199312,CUUR0000SEFC03,160.729166666667,0,SEFC03,152.035590277778,0,0,0,1.05718119272603,1994
199512,CUUR0000SEFC03,163.020833333333,0,SEFC03,159.908854166667,0,0,0,1.01946095594821,1996
199712,CUUR0000SEFC03,167.708333333333,0,SEFC03,162.790798611111,0,0,0,1.03020769456368,1998
199912,CUUR0000SEFC03,177.938541666667,0,SEFC03,167.227821180556,0,0,0,1.06404867569581,2000
200112,CUUR0000SEFC03,194.20625,0,SEFC03,177.211805555556,0,0,0,1.09589905362776,2002
200312,CUUR0000SEFC03,248.208333333333,0,SEFC03,196.791753472222,0,0,0,1.26127405724025,2004
200512,CUUR0000SEFC03,243.177083333333,0,SEFC03,228.313932291667,0,0,0,1.06509962354237,2006
200712,CUUR0000SEFC03,255.850802083333,0,SEFC03,244.148394097222,0,0,0,1.04793153782306,2008
